Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Offered_Load_kbps,Flows_per_Node,Rate_x_Flows,Nodes_x_Speed,Speed_per_Flow,Best_Protocol_Composite,Best_Protocol_PDR,AODV_Composite_Score,DSDV_Composite_Score,AOMDV_Composite_Score,AODV_PDR_Percent,DSDV_PDR_Percent,AOMDV_PDR_Percent
100,50,15,4,4,245.76,0.15,60,5000,3.3333333333333335,AOMDV,AODV,0.44999999999999996,0.3541240200311594,0.725675903645231,77.82716,61.703704,70.54321
100,50,15,4,5,245.76,0.15,60,5000,3.3333333333333335,AOMDV,AOMDV,0.3993708522067917,0.233710373263693,0.9677781551220289,66.802469,56.17284,68.691358
100,50,15,8,1,491.52,0.15,120,5000,3.3333333333333335,AOMDV,AOMDV,0.11138506374902703,0.5227829811255271,0.7006447907991306,48.885802,49.719136,52.253086
100,50,15,8,2,491.52,0.15,120,5000,3.3333333333333335,DSDV,AOMDV,0.13254017258341577,0.55,0.5007521247361535,53.506173,53.330247,56.595679
100,50,15,8,3,491.52,0.15,120,5000,3.3333333333333335,AOMDV,AOMDV,0.2434020348860576,0.35,0.7002056943814842,50.138889,49.888889,52.12037
100,50,15,8,4,491.52,0.15,120,5000,3.3333333333333335,DSDV,DSDV,0.08713869033586476,0.855259463804965,0.4527369378135615,41.885802,44.012346,42.944444
100,50,15,8,5,491.52,0.15,120,5000,3.3333333333333335,AOMDV,AOMDV,0.22995937033285385,0.35,0.7132287375511982,41.722222,40.728395,44.385802
100,50,20,2,1,163.84,0.2,40,5000,2.5,AOMDV,AODV,0.6518115093344192,0.1,0.659267484604102,91.694444,66.666667,78.305556
100,50,20,2,2,163.84,0.2,40,5000,2.5,AOMDV,AODV,0.5016189387345843,0.1977460276680204,0.5908814607536228,92.851852,71.527778,78.203704
100,50,20,2,3,163.84,0.2,40,5000,2.5,AODV,AODV,0.6514476102958828,0.1,0.6289943924198782,93.787037,69.944444,78.685185
100,50,20,2,4,163.84,0.2,40,5000,2.5,AOMDV,AODV,0.6034929197081491,0.19225323134132238,0.6515321712254448,89.138889,60.990741,73.148148
100,50,20,2,5,163.84,0.2,40,5000,2.5,AOMDV,AODV,0.5073021831099261,0.16412002512735271,0.6682999855818346,85.685185,60.361111,70.648148
100,50,20,4,1,327.68,0.2,80,5000,2.5,AOMDV,AOMDV,0.011421316552757159,0.42925822403174785,0.9380692293057699,58.981481,58.819444,65.203704
100,50,20,4,2,327.68,0.2,80,5000,2.5,AOMDV,AOMDV,0.36177558991381575,0.3902800276150059,0.9584567774804351,71.662037,65.625,73.134259
100,50,20,4,3,327.68,0.2,80,5000,2.5,AOMDV,AOMDV,0.2407205377744852,0.2553059696820378,0.9629361458351648,66.87963,61.208333,71.810185
100,50,20,4,4,327.68,0.2,80,5000,2.5,AOMDV,AOMDV,0.27702723388723993,0.35,0.7081976697626976,50.203704,48.199074,56.907407
100,50,20,4,5,327.68,0.2,80,5000,2.5,AOMDV,AOMDV,0.2581262094370763,0.4077745644914471,0.9276119107495406,54.828704,50.662037,57.925926
100,50,20,8,1,655.36,0.2,160,5000,2.5,DSDV,DSDV,0.1188039567965327,1.0,0.26158417570857323,32.300926,42.509259,35.62963
100,50,20,8,2,655.36,0.2,160,5000,2.5,DSDV,DSDV,0.14320307199336746,0.8355833996938088,0.3139295965133259,42.143519,45.511574,42.662037
100,50,20,8,3,655.36,0.2,160,5000,2.5,DSDV,DSDV,0.6606901182600893,1.0,0.029053412604646275,41.115741,43.034722,37.090278
100,50,20,8,4,655.36,0.2,160,5000,2.5,DSDV,DSDV,0.16757154649536257,0.9973510579252899,0.24194017661849593,23.831019,30.56713,23.678241
100,50,20,8,5,655.36,0.2,160,5000,2.5,DSDV,DSDV,0.2931041822849348,1.0,0.08022903395743361,30.527778,34.055556,30.738426
100,50,25,2,1,204.8,0.25,50,5000,2.0,AOMDV,AODV,0.5312250979319973,0.1369881333691947,0.8412381399166168,79.37037,64.577778,75.97037
100,50,25,2,2,204.8,0.25,50,5000,2.0,AOMDV,AODV,0.5428833373438999,0.10356990094006586,0.679490759613524,87.82963,69.555556,77.985185
100,50,25,2,3,204.8,0.25,50,5000,2.0,AOMDV,AODV,0.44999999999999996,0.35167150325037444,0.735339821768691,88.807407,70.155556,80.0
100,50,25,2,4,204.8,0.25,50,5000,2.0,AOMDV,AODV,0.49686160169255,0.17431723903474317,0.805026512211918,78.8,64.118519,74.207407
100,50,25,2,5,204.8,0.25,50,5000,2.0,AOMDV,AODV,0.49937621940836563,0.18055380594069204,0.8314935549880186,71.659259,59.837037,68.333333
100,50,25,4,1,409.6,0.25,100,5000,2.0,DSDV,DSDV,0.0,0.951891546008361,0.7557972642324032,42.225926,50.52963,50.122222
100,50,25,4,2,409.6,0.25,100,5000,2.0,AOMDV,AOMDV,0.043629949000257844,0.5020186326039944,0.6937225546559249,56.962963,57.685185,60.122222
100,50,25,4,3,409.6,0.25,100,5000,2.0,DSDV,AOMDV,0.0,0.9110760377319533,0.7782139665791017,51.677778,59.3,59.988889
100,50,25,4,4,409.6,0.25,100,5000,2.0,DSDV,DSDV,0.06654567816419345,1.0,0.5755531972796172,40.866667,48.903704,47.42963
100,50,25,4,5,409.6,0.25,100,5000,2.0,DSDV,DSDV,0.07511775930939515,1.0,0.4741734878354177,38.422222,44.422222,43.366667
100,50,25,8,1,819.2,0.25,200,5000,2.0,DSDV,DSDV,0.15967551782352477,1.0,0.09549851489366716,24.348148,32.268519,24.877778
100,50,25,8,2,819.2,0.25,200,5000,2.0,DSDV,DSDV,0.7003287735106142,0.8353538827053366,0.008580993382107497,34.035185,36.738889,29.998148
100,50,25,8,3,819.2,0.25,200,5000,2.0,DSDV,DSDV,0.2969932135145993,1.0,0.06350950187553793,28.577778,35.835185,28.835185
100,50,25,8,4,819.2,0.25,200,5000,2.0,DSDV,DSDV,0.2789286052065647,1.0,0.029602570207053376,21.055556,28.807407,19.474074
100,50,25,8,5,819.2,0.25,200,5000,2.0,DSDV,DSDV,0.4701828292069731,1.0,0.034843798071595565,22.992593,29.211111,20.533333
150,20,5,2,1,40.96,0.03333333333333333,10,3000,4.0,AOMDV,AODV,0.6808296673447988,0.2967731435274812,0.8337874704059054,94.111111,80.518519,92.111111
150,20,5,2,2,40.96,0.03333333333333333,10,3000,4.0,AOMDV,AODV,0.5499999999999999,0.4989580440216779,0.7205476878210743,98.740741,79.407407,91.666667
150,20,5,2,3,40.96,0.03333333333333333,10,3000,4.0,AOMDV,AODV,0.5499999999999999,0.5205434239626535,0.5963709733119383,99.148148,85.37037,89.851852
150,20,5,2,4,40.96,0.03333333333333333,10,3000,4.0,AOMDV,AODV,0.5499999999999999,0.5123442974805164,0.7747974158789139,98.037037,82.222222,93.666667
150,20,5,2,5,40.96,0.03333333333333333,10,3000,4.0,AODV,AODV,0.6770118919588709,0.259974924116204,0.6515896164438205,98.62963,85.814815,91.555556
150,20,5,4,1,81.92,0.03333333333333333,20,3000,4.0,AOMDV,AODV,0.5499999999999999,0.2889959006827272,0.7993610062518814,93.518519,81.925926,90.925926
150,20,5,4,2,81.92,0.03333333333333333,20,3000,4.0,AOMDV,AODV,0.5499999999999999,0.4975750615795227,0.6721980306068863,97.722222,79.518519,88.574074
150,20,5,4,3,81.92,0.03333333333333333,20,3000,4.0,AOMDV,AODV,0.5575383886073481,0.21349557876077188,0.6796127472320376,97.685185,81.425926,89.722222
150,20,5,4,4,81.92,0.03333333333333333,20,3000,4.0,AOMDV,AOMDV,0.49452795987994896,0.4770441695973766,0.9,92.462963,85.333333,93.462963
150,20,5,4,5,81.92,0.03333333333333333,20,3000,4.0,AOMDV,AODV,0.6104430116980872,0.2507359498814943,0.7562130205600898,96.240741,77.462963,90.240741
150,20,5,8,1,163.84,0.03333333333333333,40,3000,4.0,AOMDV,AODV,0.5619395638333089,0.31617077858929693,0.737874569294729,95.740741,82.453704,90.953704
150,20,5,8,2,163.84,0.03333333333333333,40,3000,4.0,AOMDV,AODV,0.6224555618363895,0.30722447876918,0.7408405979843222,94.462963,82.787037,90.333333
150,20,5,8,3,163.84,0.03333333333333333,40,3000,4.0,AOMDV,AODV,0.602501388361887,0.250307631637521,0.6968323886340639,93.472222,81.925926,88.259259
150,20,5,8,4,163.84,0.03333333333333333,40,3000,4.0,AOMDV,AOMDV,0.39441784009474345,0.29124333349487197,0.9,85.712963,77.796296,91.842593
150,20,5,8,5,163.84,0.03333333333333333,40,3000,4.0,AOMDV,AOMDV,0.5465281957131084,0.2761011543912508,0.9,90.564815,75.083333,90.685185
150,20,10,2,1,81.92,0.06666666666666667,20,3000,2.0,AOMDV,AODV,0.5417882373602652,0.5124825218608493,0.7033383732134827,95.12963,82.925926,89.796296
150,20,10,2,2,81.92,0.06666666666666667,20,3000,2.0,AOMDV,AODV,0.5499999999999999,0.30804517061789016,0.7448876916532902,96.944444,73.037037,88.703704
150,20,10,2,3,81.92,0.06666666666666667,20,3000,2.0,AOMDV,AODV,0.53090915510938,0.42273712508884864,0.6341792743000481,96.944444,79.796296,86.814815
150,20,10,2,4,81.92,0.06666666666666667,20,3000,2.0,AODV,AODV,0.8131352527806708,0.1,0.7215369965344394,98.0,78.481481,90.259259
150,20,10,2,5,81.92,0.06666666666666667,20,3000,2.0,AOMDV,AODV,0.6506713903913786,0.22261475388143442,0.7456630086723574,96.555556,77.981481,90.185185
150,20,10,4,1,163.84,0.06666666666666667,40,3000,2.0,AOMDV,AODV,0.5972783738877283,0.25596941042880517,0.7438664982698937,94.462963,79.064815,89.12037
150,20,10,4,2,163.84,0.06666666666666667,40,3000,2.0,AOMDV,AODV,0.5508589854383884,0.27046168197801945,0.7637229303239996,95.425926,70.62963,87.916667
150,20,10,4,3,163.84,0.06666666666666667,40,3000,2.0,AOMDV,AODV,0.4907277689005789,0.33929233275984916,0.6922879992018975,93.601852,77.333333,86.092593
150,20,10,4,4,163.84,0.06666666666666667,40,3000,2.0,AOMDV,AOMDV,0.3947159689678354,0.49449741231039535,0.9056139084951378,88.083333,75.787037,89.805556
150,20,10,4,5,163.84,0.06666666666666667,40,3000,2.0,AOMDV,AODV,0.5306634662172317,0.3231785733869035,0.7618828901029662,97.111111,72.916667,89.685185
150,20,10,8,1,327.68,0.06666666666666667,80,3000,2.0,AODV,AOMDV,0.8882739371491029,0.1652092589495247,0.6718305891614621,78.310185,58.064815,78.851852
150,20,10,8,2,327.68,0.06666666666666667,80,3000,2.0,AODV,AOMDV,0.7227942764784164,0.35,0.6614663899019195,72.106481,56.824074,75.00463
150,20,10,8,3,327.68,0.06666666666666667,80,3000,2.0,AOMDV,AOMDV,0.2581950814097893,0.4961285671938891,0.9403465291129336,68.481481,56.472222,77.402778
150,20,10,8,4,327.68,0.06666666666666667,80,3000,2.0,AOMDV,AOMDV,0.3617578702339362,0.384828431671294,0.6654171814779876,72.458333,57.527778,76.185185
150,20,10,8,5,327.68,0.06666666666666667,80,3000,2.0,AOMDV,AOMDV,0.5632786523828991,0.35,0.6601038839081244,81.476852,66.046296,82.986111
150,20,15,2,1,122.88,0.1,30,3000,1.3333333333333333,AOMDV,AODV,0.6158545805597072,0.2740856619226686,0.6483615366272061,94.740741,83.061728,88.209877
150,20,15,2,2,122.88,0.1,30,3000,1.3333333333333333,AOMDV,AODV,0.48914519703574444,0.46419086287869726,0.735726654840785,94.753086,73.345679,86.938272
150,20,15,2,3,122.88,0.1,30,3000,1.3333333333333333,AOMDV,AODV,0.613863374398608,0.25260808530493006,0.6903296720315576,94.530864,72.061728,84.061728
150,20,15,2,4,122.88,0.1,30,3000,1.3333333333333333,AOMDV,AODV,0.6427608430433867,0.25573195913685837,0.7217252371190204,95.135802,75.814815,87.481481
150,20,15,2,5,122.88,0.1,30,3000,1.3333333333333333,AOMDV,AODV,0.5119938319718011,0.427985942152731,0.6914914030340179,97.876543,78.506173,88.901235
150,20,15,4,1,245.76,0.1,60,3000,1.3333333333333333,AOMDV,AODV,0.6066657880812628,0.11585068423696598,0.8727390380877822,85.574074,70.333333,84.006173
150,20,15,4,2,245.76,0.1,60,3000,1.3333333333333333,AOMDV,AODV,0.44999999999999996,0.55,0.6848033486217289,82.351852,66.993827,79.753086
150,20,15,4,3,245.76,0.1,60,3000,1.3333333333333333,AOMDV,AOMDV,0.32434869897285823,0.3873477276110969,0.9610756118528534,74.037037,60.716049,79.197531
150,20,15,4,4,245.76,0.1,60,3000,1.3333333333333333,AOMDV,AOMDV,0.3117868717429929,0.297169662631939,0.9501068898315103,79.006173,67.08642,84.290123
150,20,15,4,5,245.76,0.1,60,3000,1.3333333333333333,AOMDV,AODV,0.49516668285531906,0.32282531829191363,0.8602392009465603,89.216049,70.611111,86.962963
150,20,15,8,1,491.52,0.1,120,3000,1.3333333333333333,AODV,AODV,0.8702080535815105,0.43139608882276526,0.24922487935212692,53.848765,44.604938,49.524691
150,20,15,8,2,491.52,0.1,120,3000,1.3333333333333333,AODV,AODV,0.6042205049566491,0.55,0.4587184550528298,47.314815,41.475309,46.777778
150,20,15,8,3,491.52,0.1,120,3000,1.3333333333333333,AOMDV,AOMDV,0.28223952268025543,0.55,0.6689137767676766,44.006173,43.231481,47.503086
150,20,15,8,4,491.52,0.1,120,3000,1.3333333333333333,AODV,AODV,0.8935263555528309,0.35,0.3498339138602875,46.07716,35.441358,42.117284
150,20,15,8,5,491.52,0.1,120,3000,1.3333333333333333,AODV,AODV,0.855691653052513,0.35,0.5711662434649742,60.496914,50.080247,59.91358
150,20,20,2,1,163.84,0.13333333333333333,40,3000,1.0,AOMDV,AODV,0.6452983315628188,0.1,0.783707864630183,95.546296,77.416667,90.861111
150,20,20,2,2,163.84,0.13333333333333333,40,3000,1.0,AOMDV,AODV,0.44999999999999996,0.4262894475525819,0.7344892762907653,91.87037,73.972222,84.861111
150,20,20,2,3,163.84,0.13333333333333333,40,3000,1.0,AOMDV,AODV,0.5696897109954904,0.17782435920134176,0.7309894722323809,92.259259,70.268519,84.0
150,20,20,2,4,163.84,0.13333333333333333,40,3000,1.0,AODV,AODV,0.7496036634405784,0.1,0.7372744748287057,95.388889,71.268519,86.666667
150,20,20,2,5,163.84,0.13333333333333333,40,3000,1.0,AOMDV,AODV,0.5870337961807669,0.2135266267829008,0.7727994641873975,96.333333,75.925926,90.564815
150,20,20,4,1,327.68,0.13333333333333333,80,3000,1.0,AOMDV,AOMDV,0.7161271179903873,0.1,0.7651647731401218,75.611111,57.574074,78.736111
150,20,20,4,2,327.68,0.13333333333333333,80,3000,1.0,AOMDV,AOMDV,0.3439520224555897,0.55,0.6277613442965041,62.671296,55.884259,64.763889
150,20,20,4,3,327.68,0.13333333333333333,80,3000,1.0,AOMDV,AOMDV,0.03202766307870949,0.55,0.7573936254069703,55.439815,54.796296,63.837963
150,20,20,4,4,327.68,0.13333333333333333,80,3000,1.0,DSDV,AOMDV,0.055580840344203575,0.642843484103948,0.6399198665759632,48.310185,50.305556,57.981481
150,20,20,4,5,327.68,0.13333333333333333,80,3000,1.0,AOMDV,AOMDV,0.3055588824068027,0.34326673171696104,0.9489114050702395,76.865741,66.347222,81.837963
150,20,20,8,1,655.36,0.13333333333333333,160,3000,1.0,AODV,AODV,0.8776045727899813,0.3352424959851821,0.5759538450687134,41.388889,35.756944,40.092593
150,20,20,8,2,655.36,0.13333333333333333,160,3000,1.0,DSDV,AOMDV,0.1118128056665656,0.7914342788272768,0.5049869643060055,29.238426,30.173611,30.981481
150,20,20,8,3,655.36,0.13333333333333333,160,3000,1.0,AODV,AOMDV,0.8006689211807758,0.31020718417542303,0.6424422400945623,30.229167,28.071759,30.840278
150,20,20,8,4,655.36,0.13333333333333333,160,3000,1.0,DSDV,DSDV,0.2149835040999755,1.0,0.13823828474444144,25.25463,29.981481,26.256944
150,20,20,8,5,655.36,0.13333333333333333,160,3000,1.0,AODV,AODV,0.8263403840443683,0.35,0.5497417372588675,43.865741,37.064815,42.344907
150,20,25,2,1,204.8,0.16666666666666666,50,3000,0.8,AOMDV,AODV,0.49326189868964454,0.252658617137672,0.834355006590341,90.059259,73.637037,86.777778
150,20,25,2,2,204.8,0.16666666666666666,50,3000,0.8,AOMDV,AOMDV,0.4294565311985314,0.3807622677834053,0.9491294887790603,84.718519,71.711111,85.340741
150,20,25,2,3,204.8,0.16666666666666666,50,3000,0.8,AOMDV,AODV,0.44999999999999996,0.55,0.8373371913385448,78.296296,69.903704,77.718519
150,20,25,2,4,204.8,0.16666666666666666,50,3000,0.8,AOMDV,AODV,0.48302731470187166,0.3364815432628996,0.853675129108573,86.02963,69.844444,83.325926
150,20,25,2,5,204.8,0.16666666666666666,50,3000,0.8,AOMDV,AODV,0.44999999999999996,0.361643206463483,0.8079786824773602,91.118519,77.392593,87.866667
150,20,25,4,1,409.6,0.16666666666666666,100,3000,0.8,DSDV,AOMDV,0.4060646586200478,0.55,0.49884232696121167,57.222222,54.240741,59.848148
150,20,25,4,2,409.6,0.16666666666666666,100,3000,0.8,AODV,AODV,0.7076042459371547,0.55,0.13212384908444208,52.403704,49.433333,50.077778
150,20,25,4,3,409.6,0.16666666666666666,100,3000,0.8,DSDV,DSDV,0.4084810670874676,1.0,0.04049648450280924,44.162963,45.740741,43.374074
150,20,25,4,4,409.6,0.16666666666666666,100,3000,0.8,DSDV,DSDV,0.09381243606943901,1.0,0.3573780391873261,38.244444,46.203704,43.651852
150,20,25,4,5,409.6,0.16666666666666666,100,3000,0.8,DSDV,AOMDV,0.002643263370564287,0.7447449743262011,0.5852988026532548,52.062963,56.211111,61.648148
150,20,25,8,1,819.2,0.16666666666666666,200,3000,0.8,DSDV,DSDV,0.25724424488251363,0.8729679377064754,0.3711878762494007,22.624074,30.474074,28.046296
150,20,25,8,2,819.2,0.16666666666666666,200,3000,0.8,DSDV,DSDV,0.6160590912018622,0.900235467078799,0.03753904402909441,26.522222,28.212963,25.12037
150,20,25,8,3,819.2,0.16666666666666666,200,3000,0.8,DSDV,DSDV,0.5398708304011381,0.9071413926997618,0.011309700575072567,18.846296,24.977778,15.97037
150,20,25,8,4,819.2,0.16666666666666666,200,3000,0.8,DSDV,DSDV,0.23055869038257534,1.0,0.2642107444878567,18.748148,23.385185,20.598148
150,20,25,8,5,819.2,0.16666666666666666,200,3000,0.8,AODV,AODV,0.8814888671605904,0.5002919079674651,0.17886373716547418,33.442593,29.707407,30.861111
150,30,5,2,1,40.96,0.03333333333333333,10,4500,6.0,AODV,AODV,0.6238788145990499,0.2636392946266138,0.5908878529752225,93.481481,77.62963,82.592593
150,30,5,2,2,40.96,0.03333333333333333,10,4500,6.0,AOMDV,AODV,0.7021922936985489,0.18265956457038682,0.769647347201154,94.703704,65.296296,86.185185
150,30,5,2,3,40.96,0.03333333333333333,10,4500,6.0,AOMDV,AODV,0.671311324430872,0.22664484173344496,0.7607812476954934,94.333333,70.62963,87.0
150,30,5,2,4,40.96,0.03333333333333333,10,4500,6.0,AOMDV,AODV,0.5499999999999999,0.36577034724775065,0.7368579922244924,94.0,81.740741,89.555556
150,30,5,2,5,40.96,0.03333333333333333,10,4500,6.0,AOMDV,AODV,0.6007562485087692,0.3013130439776083,0.7488095297324762,95.037037,67.037037,85.62963
150,30,5,4,1,81.92,0.03333333333333333,20,4500,6.0,AOMDV,AODV,0.5499999999999999,0.4839146844888914,0.5651748296528295,92.555556,79.314815,82.703704
150,30,5,4,2,81.92,0.03333333333333333,20,4500,6.0,AODV,AODV,0.75,0.19389959372903182,0.6094032812757505,96.055556,63.62963,84.87037
150,30,5,4,3,81.92,0.03333333333333333,20,4500,6.0,AOMDV,AODV,0.5514509015047686,0.3166138337575305,0.6879660928501421,95.055556,73.203704,84.759259
150,30,5,4,4,81.92,0.03333333333333333,20,4500,6.0,AOMDV,AODV,0.688509720635511,0.27522141578578907,0.7643706374627646,96.222222,69.740741,88.240741
150,30,5,4,5,81.92,0.03333333333333333,20,4500,6.0,AOMDV,AOMDV,0.5168738130982834,0.49533564127104845,0.9,84.648148,71.685185,85.240741
150,30,5,8,1,163.84,0.03333333333333333,40,4500,6.0,AOMDV,AODV,0.6821178842047406,0.16848481221576234,0.8143968893479612,89.324074,67.907407,85.25
150,30,5,8,2,163.84,0.03333333333333333,40,4500,6.0,AOMDV,AODV,0.6570338964481185,0.1262245563290371,0.7740218433296633,91.064815,60.537037,82.518519
150,30,5,8,3,163.84,0.03333333333333333,40,4500,6.0,AOMDV,AODV,0.579488243720302,0.2426604651484305,0.7722386987007726,90.833333,65.851852,83.740741
150,30,5,8,4,163.84,0.03333333333333333,40,4500,6.0,AOMDV,AODV,0.6800421624504772,0.26941334664105,0.7917128992320296,95.287037,68.583333,88.861111
150,30,5,8,5,163.84,0.03333333333333333,40,4500,6.0,AOMDV,AODV,0.6927462262537131,0.18598411067027276,0.8508935781640065,87.351852,53.157407,83.62037
150,30,10,2,1,81.92,0.06666666666666667,20,4500,3.0,AOMDV,AODV,0.5254864857513305,0.3407910651851005,0.6598684217085699,92.833333,80.166667,86.074074
150,30,10,2,2,81.92,0.06666666666666667,20,4500,3.0,AOMDV,AODV,0.6567195794761094,0.2278963838044981,0.7205202275476985,95.277778,56.833333,79.944444
150,30,10,2,3,81.92,0.06666666666666667,20,4500,3.0,AOMDV,AODV,0.6832602636002457,0.16155465516953582,0.6987239783163476,97.796296,70.222222,85.462963
150,30,10,2,4,81.92,0.06666666666666667,20,4500,3.0,AOMDV,AODV,0.5908331934106715,0.3253611009323021,0.7200000000000001,95.703704,80.518519,89.62963
150,30,10,2,5,81.92,0.06666666666666667,20,4500,3.0,AOMDV,AODV,0.5065750699500122,0.459314655120309,0.8292664716403055,90.796296,78.425926,88.851852
150,30,10,4,1,163.84,0.06666666666666667,40,4500,3.0,AOMDV,AODV,0.4988234566842898,0.44591942840301957,0.8608159992584244,90.064815,73.157407,88.592593
150,30,10,4,2,163.84,0.06666666666666667,40,4500,3.0,AOMDV,AODV,0.5406261965153744,0.2925987020747379,0.749354265798106,90.018519,53.453704,77.777778
150,30,10,4,3,163.84,0.06666666666666667,40,4500,3.0,AOMDV,AODV,0.5780527970669733,0.21359974512965618,0.7615014225967304,93.027778,67.064815,85.037037
150,30,10,4,4,163.84,0.06666666666666667,40,4500,3.0,AOMDV,AODV,0.6612273832951348,0.26858552101468924,0.7907514426900357,95.435185,63.398148,87.657407
150,30,10,4,5,163.84,0.06666666666666667,40,4500,3.0,AOMDV,AODV,0.6173990306067726,0.2003890078964658,0.7915287352397046,95.462963,64.694444,88.046296
150,30,10,8,1,327.68,0.06666666666666667,80,4500,3.0,AODV,AODV,0.7309842629152756,0.35,0.6117067908274808,81.902778,69.513889,80.342593
150,30,10,8,2,327.68,0.06666666666666667,80,4500,3.0,AOMDV,AODV,0.6405573735381628,0.35,0.6735120425989783,65.074074,46.398148,64.439815
150,30,10,8,3,327.68,0.06666666666666667,80,4500,3.0,AODV,AODV,0.7289788172411592,0.35,0.6484381164174335,77.314815,60.37037,76.342593
150,30,10,8,4,327.68,0.06666666666666667,80,4500,3.0,AOMDV,AOMDV,0.715461951582013,0.1,0.8767558043651438,76.023148,59.532407,82.638889
150,30,10,8,5,327.68,0.06666666666666667,80,4500,3.0,AOMDV,AOMDV,0.3197179295998333,0.390944568336798,0.9600718928561875,76.847222,58.305556,84.402778
150,30,15,2,1,122.88,0.1,30,4500,2.0,AOMDV,AODV,0.6233456329919146,0.2083741483673886,0.7298199158980144,94.555556,71.246914,85.740741
150,30,15,2,2,122.88,0.1,30,4500,2.0,AOMDV,AODV,0.6332201836949725,0.1780278890774386,0.7312900950351747,95.135802,60.493827,82.148148
150,30,15,2,3,122.88,0.1,30,4500,2.0,AOMDV,AODV,0.4887888747951088,0.26514746000885847,0.7241841691653953,94.012346,66.395062,83.222222
150,30,15,2,4,122.88,0.1,30,4500,2.0,AOMDV,AODV,0.7028740303401246,0.18780024098949166,0.7691489367664269,97.061728,67.469136,88.45679
150,30,15,2,5,122.88,0.1,30,4500,2.0,AODV,AODV,0.7430430795086096,0.1,0.7274500434520519,95.901235,69.950617,85.950617
150,30,15,4,1,245.76,0.1,60,4500,2.0,AOMDV,AODV,0.4961068458778206,0.35,0.8133814467204562,86.598765,65.401235,84.006173
150,30,15,4,2,245.76,0.1,60,4500,2.0,AOMDV,AODV,0.44999999999999996,0.4253579517171928,0.8056333557839778,75.092593,50.648148,71.345679
150,30,15,4,3,245.76,0.1,60,4500,2.0,AOMDV,AOMDV,0.45230541173883493,0.31827128203599997,0.9511720229682623,76.592593,59.475309,78.820988
150,30,15,4,4,245.76,0.1,60,4500,2.0,AOMDV,AODV,0.5973526482097413,0.11519066727566223,0.8503177586082855,86.246914,59.740741,82.691358
150,30,15,4,5,245.76,0.1,60,4500,2.0,AOMDV,AOMDV,0.41809439846859336,0.2806345090631378,0.962607291759016,80.753086,60.104938,84.253086
150,30,15,8,1,491.52,0.1,120,4500,2.0,AODV,AODV,0.8990990939771449,0.5336198277841443,0.38997010952313993,59.135802,49.919753,57.243827
